Company_ID,COMPANY,PERIOD,flag,Industry,TotalRevenue,RevYOY,ARTurnoverDays,InventoryTurnoverDays,APTurnoverDays,CCCDays,TotalAssetTurnoverEffi,NetIncome,Cash_fromOps,EBITDA,OCF_EBITDA,OCFNetProfit,NetProfitR,GrossMarginR,OperatingProfitR,ROE,ROA,TotalAssets,TL_TA,DebtEquityR,FixAssetR,Cost_GoodsSold,Cash_Acquisitions,Cash_Acq_Total_Rev,CashBurnRatio1,CashSales1,CashTotalAsset1,NetCashBurnRatio1,NetCashSales1,NetCash1,CashBalance1
IQ813574,Global Payments Inc.,2005,3,Software and Services,784.331,24.6315,68.08053,3.07111,48.59464,22.557,0.91399,92.896,229.559,209.133,109.7669904,247.1139769,11.8439,56.9987,26.6638,18.8459,11.9318,853.505,30.3237,10.4918,12.2053,337.272,30.773,3.923471086,0.964306985,6.244684961,5.738572123,-0.26411683,-1.710374829,-13.415,48.979
IQ813574,Global Payments Inc.,2006,3,Software and Services,908.056,15.7745,45.69326,3.03863,47.01419,1.7177,0.97005,125.524,234.773,245.655,95.57021025,187.034352,13.8233,60.8151,27.0528,19.4494,13.6983,1018.678,23.1141,0.0952,10.5997,355.82,4.917,0.541486428,3.813720199,24.05963949,21.44691453,3.800697953,23.97748597,217.729,218.475
IQ813574,Global Payments Inc.,2007,3,Software and Services,1061.523,16.9006,37.69538,2.96271,40.18869,0.4694,0.95663,142.985,191.132,261.542,73.07889364,133.6727629,13.4697,60.9205,24.6383,17.4147,12.4575,1200.629,18.9833,0,9.8694,414.837,81.261,7.655133238,4.436992656,29.09706149,25.7258487,4.436992656,29.09706149,308.872,308.872
IQ813574,Global Payments Inc.,2008,2,Software and Services,1130.608,6.5081,38.36412,3.533,39.401,2.49612,0.85441,162.754,272.414,283.074,96.23420024,167.3777603,14.3952,66.7597,25.0373,15.2487,11.2902,1445.907,21.0501,0.1337,9.7804,375.817,18.247,1.613910392,6.131844196,40.33758827,31.54144769,6.111313288,40.2025282,454.533,456.06
IQ813574,Global Payments Inc.,2009,3,Software and Services,1462.306,29.338,31.94006,3.51897,26.35337,9.10566,0.93656,37.217,382.971,358.834,106.7265086,1029.021684,2.545,65.4754,24.5389,18.6572,11.7103,1676.821,35.7343,19.2254,10.5095,504.855,525.205,35.91621726,4.476726913,29.19600959,25.46097645,2.304323967,15.02818152,219.758,426.935
IQ813574,Global Payments Inc.,2010,3,Software and Services,1642.468,12.3204,30.70417,4.88662,16.21549,19.3753,0.88396,203.317,465.761,391.946,118.8329515,229.0811885,12.3787,64.4066,23.8632,21.7378,10.8741,2039.326,52.2298,51.3576,9.0195,584.609,29.513,1.796869102,7.071423323,46.87738209,37.75492491,2.476319785,16.41584494,269.625,769.946
IQ813574,Global Payments Inc.,2011,3,Software and Services,1859.802,13.2321,58.2916,4.76946,9.76704,53.29402,0.69011,209.238,709.772,414.831,171.0990741,339.2175417,11.2505,64.2425,22.3051,18.7362,7.7134,3350.531,56.0763,42.4525,7.6496,665.017,167.968,9.031499052,10.52888615,72.81877318,40.42001104,5.671659622,39.22573478,729.521,1354.285
IQ813574,Global Payments Inc.,2012,3,Software and Services,2203.847,18.499,70.56407,4.08163,7.41077,67.23493,0.72991,188.161,-173.475,490.886,-35.33916225,-92.19498196,8.5378,64.3915,22.274,14.917,8.1099,2688.143,46.2326,36.5571,11.3777,784.756,44.274,2.008941637,5.143246489,35.45050995,29.063744,1.664870748,11.47534289,252.899,781.275
IQ813574,Global Payments Inc.,2013,2,Software and Services,2375.923,7.8079,65.42698,4.42891,6.40831,63.44758,0.81742,216.125,240.546,505.776,47.55978931,111.2994795,9.0964,63.7162,21.2875,17.4756,8.4718,3125.056,58.8293,89.4546,11.1378,862.075,434.016,18.26725866,4.147654054,28.64023792,21.7746498,-2.867584649,-19.80114675,-470.46,680.47
IQ813574,Global Payments Inc.,2014,2,Software and Services,2554.236,7.5049,103.32311,3.39085,6.07908,100.63488,0.7151,245.286,194.098,520.568,37.28581088,79.13129979,9.6031,62.7197,20.3805,22.3155,6.9729,4018.65,71.8114,161.8828,9.2009,952.225,426.524,16.6986919,3.301278108,22.7806671,14.47929031,-7.102911995,-49.01406918,-1251.935,581.872
IQ813574,Global Payments Inc.,2015,2,Software and Services,2773.718,8.5928,236.47511,2.1181,6.42072,232.17249,0.56536,278.04,424.701,594.102,71.48620944,152.7481657,10.024,63.1502,21.4189,30.9679,5.8167,5793.548,85.0945,270.4094,6.4579,1022.107,347.787,12.5386575,3.43675066,23.46089256,11.23213271,-8.895776101,-60.72679342,-1684.39,650.739
IQ177934,Harris Corporation,1997,1,Technology Hardware and Equipment,1948.6,-46.1892,190.46485,143.14421,48.07867,285.53039,0.56938,207.5,356.2,150.8,236.2068966,171.6626506,10.6486,25.0384,7.7388,4.3576,1.6071,3637.9,56.6178,62.2861,24.143,1460.7,11.9,0.610694858,1.042135735,8.31366109,4.453118557,-5.281440978,-42.1328133,-821,162
IQ177934,Harris Corporation,1998,2,Technology Hardware and Equipment,1924.8,-1.2214,155.32509,106.33936,56.33264,205.33181,0.56049,133,445,137.3,324.1077932,334.5864662,6.9098,25.0051,7.1332,4.1298,1.3722,3230.4,49.3127,60.7792,9.7449,1443.5,0,0,0.84168978,6.831878637,4.070703318,-5.528269682,-44.87219451,-863.7,131.5
IQ177934,Harris Corporation,1999,2,Technology Hardware and Equipment,1743.5,-9.4192,121.121,60.09713,39.62759,141.59054,0.56342,53.1,262.1,144.4,181.5096953,493.5969868,3.0455,26.6819,8.2821,3.0927,1.6339,2958.6,46.2752,52.765,9.856,1278.3,35.7,2.047605391,0.731786683,5.804416404,3.42053674,-5.332931606,-42.29997132,-737.5,101.2
IQ177934,Harris Corporation,2000,2,Technology Hardware and Equipment,1807.4,3.665,119.07423,54.21234,35.72005,137.56652,0.68391,18,44.7,108.4,41.23616236,248.3333333,0.9959,25.1632,5.9975,1.687,0.9412,2326.9,40.9385,35.7272,12.695,1352.6,123.9,6.855151046,5.46447228,44.85448711,34.84034552,2.15491771,17.68839217,319.7,810.7
IQ177934,Harris Corporation,2001,2,Technology Hardware and Equipment,1955.1,8.1719,112.32203,59.12343,28.48264,142.96282,0.91215,21.4,-27.3,167.1,-16.33752244,-127.5700935,1.0945,26.8016,8.5468,1.7192,2.5485,1959.9,43.0991,37.6076,14.3834,1431.1,147.6,7.54948596,1.626302083,12.77684006,12.74554824,-1.104166667,-8.674748095,-169.6,249.8
IQ177934,Harris Corporation,2002,2,Technology Hardware and Equipment,1835.8,-6.102,113.89123,67.35893,31.00698,150.24318,0.96155,82.6,206.6,168,122.9761905,250.1210654,4.4994,26.2773,9.1513,7.6817,3.6959,1858.5,38.1275,26.8632,14.5601,1353.4,9.4,0.512038348,1.949466068,15.16505066,14.97982244,-0.213572971,-1.661401024,-30.5,278.4
IQ177934,Harris Corporation,2003,2,Technology Hardware and Equipment,2060.6,12.2453,98.56028,51.74406,25.63361,124.67073,1.04764,59.5,152.8,197.4,77.40628166,256.8067227,2.8875,25.5265,9.5797,6.0263,4.4804,2075.3,42.9865,36.6463,13.5691,1534.6,0,0,2.886272079,22.60021353,22.44012914,0.19894639,1.557798699,32.1,465.7
IQ177934,Harris Corporation,2004,3,Technology Hardware and Equipment,2518.6,22.2265,82.84356,41.65217,23.50248,100.99325,1.17114,132.8,289.2,276.7,104.517528,217.7710843,5.2727,25.0258,10.9862,10.2112,6.2949,2225.8,42.5465,32.1629,12.728,1888.3,0,0,3.26214097,24.91463511,28.1921107,1.123944028,8.584134043,216.2,627.5
IQ177934,Harris Corporation,2005,3,Technology Hardware and Equipment,3000.6,19.1376,62.48606,47.44376,23.06013,86.86969,1.28143,202.2,338.8,401.9,84.29957701,167.5568744,6.7386,27.2945,13.3939,14.8791,8.6746,2457.4,41.4381,28.1842,12.5254,2181.6,427.3,14.24048524,1.694730149,12.58414984,15.36583381,-0.125668549,-0.933146704,-28,377.6
IQ177934,Harris Corporation,2006,3,Technology Hardware and Equipment,3474.8,15.8035,53.46104,62.37213,29.02026,86.81291,1.24107,237.9,334.2,510.2,65.50372403,140.4791929,6.8464,31.4176,14.6828,15.3424,9.3219,3142.3,47.1056,42.1815,12.5195,2383.1,509.6,14.66559226,1.19123402,8.760216415,9.687171817,-1.552439343,-11.4164844,-396.7,304.4
IQ177934,Harris Corporation,2007,2,Technology Hardware and Equipment,3737.9,7.5716,62.47951,74.08419,40.87065,95.69305,0.9904,480.4,443,698.1,63.45795731,92.21482098,12.8521,32.5878,18.6762,17.838,9.9873,4406,49.3713,50.5984,10.4222,2519.8,371.5,9.938735654,1.646231541,11.48238316,9.741261916,-2.682989196,-18.71371626,-699.5,429.2
IQ177934,Harris Corporation,2008,3,Technology Hardware and Equipment,4596.1,22.9594,56.12698,59.75606,39.15184,76.7312,1.01757,444.2,555.5,843,65.89561091,125.056281,9.6647,31.5593,18.3416,18.759,9.7608,4627.5,43.7212,31.8319,8.7996,3145.6,19.4,0.422096995,0.908098084,6.392376145,6.34900054,-1.654234494,-11.64465525,-535.2,293.8
IQ177934,Harris Corporation,2009,2,Technology Hardware and Equipment,5005,8.8966,53.57426,58.74896,35.37708,76.94614,1.1009,37.9,666.8,968.5,68.84873516,1759.366755,0.7572,31.6643,19.3506,13.967,11.3375,4465.1,58.1397,68.6801,12.1655,3420.2,745.3,14.89110889,0.814010711,5.618381618,6.297731294,-2.902011869,-20.02997003,-1002.5,281.2
IQ177934,Harris Corporation,2010,2,Technology Hardware and Equipment,4725,-5.5945,57.56187,72.87972,41.46579,88.9758,1.0262,561.6,802.7,1091.6,73.53426163,142.9309117,11.8857,35.3883,23.1026,28.6263,12.8804,4743.6,53.8304,55.1253,12.8531,3052.9,52.1,1.102645503,1.428713415,9.633862434,9.59608736,-2.360578558,-15.91746032,-752.1,455.2
IQ177934,Harris Corporation,2011,3,Technology Hardware and Equipment,5418.4,14.6751,52.33519,68.83786,39.03136,82.14169,0.99271,588,833.1,1228.4,67.81992836,141.6836735,10.8519,34.8054,22.6708,25.4652,11.927,6172.8,59.3053,82.488,14.1395,3532.5,1082.6,19.98006792,0.978117433,6.771371623,5.94381804,-4.545886744,-31.47054481,-1705.2,366.9
IQ177934,Harris Corporation,2012,2,Technology Hardware and Equipment,5451.3,0.6071,52.75707,68.25546,43.67381,77.33872,0.92665,30.6,852.9,1220.7,69.86974687,2787.254902,0.5613,34.5238,22.3928,24.9388,10.6146,5592.8,65.2034,105.195,11.7902,3569.3,14.1,0.258653899,0.962053823,6.530552345,6.365326849,-4.570296138,-31.02379249,-1691.2,356
IQ177934,Harris Corporation,2013,2,Technology Hardware and Equipment,5112,-6.2243,50.97565,69.58151,38.38817,82.16899,0.97826,113,833,1125,74.04444444,737.1681416,2.2104,34.1744,22.007,26.345,10.8121,4858.4,67.8659,111.1388,13.4448,3365,0,0,0.927745665,6.279342723,6.607113453,-4.08699422,-27.66236307,-1414.1,321
IQ177934,Harris Corporation,2014,2,Technology Hardware and Equipment,5012,-1.9562,45.3038,70.80382,37.03846,79.06916,1.02522,535,849,1083,78.3933518,158.6915888,10.6743,33.9584,21.6081,31.835,11.276,4919,62.8989,88.9863,14.7998,3310,0,0,1.626872885,11.19313647,11.40475706,-3.082648623,-21.20909816,-1063,561
IQ177934,Harris Corporation,2015,2,Technology Hardware and Equipment,5083,1.4166,63.28073,90.31772,44.74334,108.85511,0.56328,334,854,1102,77.49546279,255.6886228,6.5709,33.9759,21.6801,12.7797,6.0879,13129,74.0878,153.3215,8.8735,3356,3186,62.67951997,1.397917171,9.462915601,3.663645365,-13.76120126,-93.15364942,-4735,481
IQ6477196,MasterCard Incorporated,2002,3,Software and Services,1891.811,17.4065,36.59673,0,0,36.59673,1.00973,116.429,309.872,238.872,129.7230316,266.1467504,6.1543,100,12.6266,14.2892,4.9492,2260.875,54.7055,7.8225,10.028,0,-31.243,-1.651486327,6.128886535,46.08938208,38.56577652,5.565802237,41.85497388,791.817,871.924
IQ6477196,MasterCard Incorporated,2003,3,Software and Services,2230.851,17.9214,37.49098,0,0,37.49098,0.86437,-385.793,190.445,284.52,66.93554056,-49.3645556,-17.2935,100,12.7538,-45.2407,3.9949,2900.905,75.7544,32.6404,8.9117,0,0,0,5.402059939,40.81446946,31.38710161,4.039996361,30.52359839,680.936,910.51
IQ6477196,MasterCard Incorporated,2004,3,Software and Services,2593.33,16.2484,39.00279,0,0,39.00279,0.84123,238.06,343.795,499.069,68.88726809,144.4152735,9.1797,100,19.2443,28.2914,7.6179,3264.67,69.9947,23.4356,7.4237,0,29.861,1.151453922,6.426373291,43.87752426,34.85464074,5.129853077,35.02523782,908.32,1137.889
IQ6477196,MasterCard Incorporated,2005,3,Software and Services,2937.628,13.2762,39.82479,0,0,39.82479,0.84351,266.719,272.848,580.448,47.00645019,102.297924,9.0794,100,19.759,24.7725,8.4439,3700.544,68.2812,19.5514,6.2319,0,0,0,6.406667761,43.63697514,34.64063662,5.259722638,35.82492405,1052.403,1281.892
IQ6477196,MasterCard Incorporated,2006,3,Software and Services,3326.074,13.2231,43.84125,0,0,43.84125,0.75739,50.19,650.161,769.633,84.4767571,1295.399482,1.5089,100,23.1393,2.8333,9.5333,5082.47,53.3892,9.769,4.9726,0,0,0,11.38697264,74.68026869,48.87231995,10.32605262,67.7223357,2252.495,2483.921
IQ6477196,MasterCard Incorporated,2007,3,Software and Services,4067.599,22.2943,76.11418,0,0,76.11418,0.71723,1085.886,769.861,1239.157,62.1278014,70.89703707,26.6959,100,30.464,40.2112,12.58,6260.041,51.5669,7.5801,4.6358,0,0,0,12.2472264,73.01560454,47.44349118,11.29950801,67.36549006,2740.158,2969.982
IQ6477196,MasterCard Incorporated,2008,3,Software and Services,4992,22.7259,87.90222,0,0,87.90222,0.78393,-254,413,2096,19.70419847,-162.5984252,-5.0881,100,41.9871,-10.2338,19.4725,6475.849,70.1664,8.7354,4.7376,0,82,1.642628205,9.073707941,45.0171274,34.7020908,8.392279946,41.63637821,2078.488,2247.255
IQ6477196,MasterCard Incorporated,2009,2,Software and Services,5099,2.1434,76.83214,0,0,76.83214,0.73126,1463,1378,2406,57.27348296,94.19002051,28.6919,100,47.1857,53.7474,20.3017,7470,52.9852,0.6264,6.0107,0,3,0.058835066,12.56290909,56.46205138,38.54082999,12.46690909,56.03059423,2857,2879
IQ6477196,MasterCard Incorporated,2010,2,Software and Services,5539,8.6291,70.50888,0,0,70.50888,0.67934,1846,1697,2911,58.29611817,91.92849404,33.3273,100,52.5546,42.3235,21.1795,8837,40.9754,0.3834,4.9677,0,498,8.990792562,18.7341019,75.78985376,47.50480932,18.64484939,75.42877776,4178,4198
IQ6477196,MasterCard Incorporated,2011,3,Software and Services,6714,21.2132,69.34124,0,0,69.34124,0.68756,1906,2684,3677,72.99428882,140.818468,28.3884,100,54.7661,34.364,22.2926,10693,45.0388,0,4.199,0,460,6.851355377,19.07129094,73.7116473,46.28261479,19.07129094,73.7116473,4949,4949
IQ6477196,MasterCard Incorporated,2012,3,Software and Services,7391,10.0834,85.04998,0,0,85.04998,0.63839,2759,2948,4187,70.40840697,106.8503081,37.3291,100,56.6499,43.0891,21.3614,12462,44.3989,0,3.7875,0,70,0.947097822,18.32363636,68.17751319,40.43492216,18.32363636,68.17751319,5039,5039
IQ6477196,MasterCard Incorporated,2013,3,Software and Services,8312,12.4611,95.15806,0,0,95.15806,0.62253,3116,4135,4856,85.1523888,132.7021823,37.4879,100,58.4215,43.2057,21.5229,14242,47.3739,0.4669,3.6933,0,0,0,20.91941291,75.73387873,44.20025277,20.80310163,75.31280077,6260,6295
IQ6477196,MasterCard Incorporated,2014,3,Software and Services,9441,13.5827,85.63411,0,0,85.63411,0.63853,3617,3407,5514,61.78817555,94.19408349,38.3116,100,58.4048,50.5202,21.9514,15329,55.483,22.4941,4.012,0,525,5.560851605,18.6494393,67.52462663,41.58784004,14.15894686,51.26575575,4840,6375
IQ6477196,MasterCard Incorporated,2015,2,Software and Services,9667,2.3938,80.2343,0,0,80.2343,0.61187,3808,4043,5584,72.40329513,106.1712185,39.3917,100,57.7635,59.1029,20.6421,16269,62.7389,54.3879,4.149,0,584,6.041170994,18.98028169,69.70104479,41.4161903,9.692957746,35.5953243,3441,6738
IQ99186,"Motorola Solutions, Inc.",1997,2,Technology Hardware and Equipment,29794,6.5098,54.40544,77.25335,43.68758,87.97121,1.16034,1180,2596,4603,56.3980013,220,3.9605,41.9916,15.4494,9.4147,5.5351,27278,51.3454,25.8137,36.1317,17283,0,0,0.761090326,5.974357253,6.525405088,-0.703794762,-5.524602269,-1646,1780
IQ99186,"Motorola Solutions, Inc.",1998,2,Technology Hardware and Equipment,31340,5.1889,57.67292,73.77709,44.09894,87.35107,1.11917,-907,1295,3095,41.84168013,-142.7783903,-2.894,38.111,9.8755,-7.1153,1.7051,28728,57.4561,45.3444,34.9798,19396,0,0,0.617529628,5.181876197,5.653021442,-1.489828253,-12.50159541,-3918,1624
IQ99186,"Motorola Solutions, Inc.",1999,2,Technology Hardware and Equipment,33075,5.536,58.95152,65.91973,49.53963,75.33162,0.95569,891,2140,3792,56.43459916,240.1795735,2.6938,37.6235,11.4648,5.7641,2.5662,40489,53.8319,32.5094,23.6879,20631,0,0,1.581629796,12.80725624,10.46210082,-0.687389153,-5.566137566,-1841,4236
IQ99186,"Motorola Solutions, Inc.",2000,3,Technology Hardware and Equipment,37346,12.913,62.32431,67.44611,48.03933,81.73109,0.90173,1318,-1164,5422,-21.46809295,-88.31562974,3.5291,34.9836,14.5182,7.066,4.3687,42343,56.0446,60.0096,26.3491,24281,0,0,1.21647483,9.78685803,8.631887207,-2.50084593,-20.1199593,-7514,3655
IQ99186,"Motorola Solutions, Inc.",2001,1,Technology Hardware and Equipment,30486,-18.3688,69.89057,65.98397,55.0796,80.79494,0.80501,-3937,1976,1723,114.6836912,-50.19050038,-12.9141,27.4388,5.6517,-24.3754,-1.3681,33398,59.0065,71.0466,26.6872,22121,0,0,2.45791783,20.21255658,18.4502066,-1.422018349,-11.69389228,-3565,6162
IQ99186,"Motorola Solutions, Inc.",2002,1,Technology Hardware and Equipment,23422,-23.1713,70.28221,65.49852,54.35909,81.42164,0.7257,-2485,1073,1998,53.7037037,-43.17907445,-10.6096,33.0842,8.5304,-10.8303,1.9054,31152,63.922,82.7742,19.5942,15673,0,0,3.612489111,28.0334728,21.07729841,-1.505845674,-11.68559474,-2737,6566
IQ99186,"Motorola Solutions, Inc.",2003,2,Technology Hardware and Equipment,23155,-1.14,65.09447,57.98536,58.01785,65.06198,0.73278,893,2787,2073,134.4428365,312.0940649,3.8566,32.4724,8.9527,7.7566,2.4822,32046,60.4037,63.2673,7.717,15636,0,0,4.440772893,34.24314403,24.74255757,-0.055446654,-0.427553444,-99,7929
IQ99186,"Motorola Solutions, Inc.",2004,3,Technology Hardware and Equipment,29663,28.1062,57.57802,43.14445,52.56821,48.15426,0.94216,1532,4265,3651,116.8173103,278.3942559,5.1646,33.5805,12.3082,16.1337,6.1241,30922,56.8882,39.7419,7.5416,19702,0,0,4.864140516,36.09884368,34.62906668,2.457508423,18.23820922,5410,10708
IQ99186,"Motorola Solutions, Inc.",2005,3,Technology Hardware and Equipment,35310,19.0371,66.66324,38.02461,58.66609,46.02176,1.05839,4578,4605,4711,97.74994693,100.5897772,12.9651,32.4723,13.3418,30.1226,7.8139,35802,53.4299,25.5143,5.6421,23844,0,0,5.696214724,41.87199094,41.29657561,4.057276784,29.82441235,10531,14785
IQ99186,"Motorola Solutions, Inc.",2006,3,Technology Hardware and Equipment,42847,21.3452,71.34363,33.88003,55.37342,49.85024,1.15188,3661,3499,4616,75.80155979,95.57497951,8.5443,29.799,10.7732,19.2872,6.8183,38593,55.5826,25.6504,5.8741,30079,0,0,4.827160494,36.50197213,40.5254839,3.470061728,26.23987677,11243,15640
IQ99186,"Motorola Solutions, Inc.",2007,1,Technology Hardware and Equipment,36622,-14.5285,82.93275,41.63847,64.83057,59.74065,0.99781,-49,785,1346,58.32095097,-1602.040816,-0.1337,28.2152,3.6753,-0.5584,0.7543,34812,55.6273,27.986,7.124,26289,0,0,2.884451024,23.4995358,24.72136045,1.435522163,11.69515592,4283,8606
IQ99186,"Motorola Solutions, Inc.",2008,1,Technology Hardware and Equipment,8140,-77.773,250.66937,248.53779,347.88446,151.3227,0.25973,-4244,226,1319,17.13419257,-5.325164939,-52.1375,50.2948,16.2039,-27.7773,1.8267,27869,65.571,43.606,8.7624,4046,0,0,11.83215598,85.73710074,25.04216154,4.738626731,34.33660934,2795,6979
IQ99186,"Motorola Solutions, Inc.",2009,1,Technology Hardware and Equipment,6947,-14.6561,137.23599,162.01073,568.53422,-269.2875,0.25984,-51,629,1006,62.52485089,-1233.333333,-0.7341,50.2519,14.481,4.5692,1.4446,25603,61.399,38.3891,3.9527,3456,0,0,15.72420602,114.625018,31.101824,8.232351489,60.01151576,4169,7963
IQ99186,"Motorola Solutions, Inc.",2010,2,Technology Hardware and Equipment,7617,9.6444,69.4825,44.8293,60.86448,53.44732,0.29766,633,1972,1070,184.2990654,311.5323855,8.3103,50.2953,14.0475,2.5011,1.7511,25577,57.0434,24.6018,3.6048,3786,0,0,15.78216353,116.3581463,34.65222661,10.9689865,80.87173428,6160,8863
IQ99186,"Motorola Solutions, Inc.",2011,1,Technology Hardware and Equipment,5738,-24.6686,108.5521,67.18519,91.86977,83.86752,0.29049,1158,874,860,101.627907,75.47495682,20.1812,51.0979,14.9878,7.0844,2.3002,13929,62.1365,29.105,6.4326,2806,0,0,12.11421773,88.72429418,36.54964463,8.461629982,61.97281283,3556,5091
IQ99186,"Motorola Solutions, Inc.",2012,2,Technology Hardware and Equipment,6269,9.254,94.11251,50.7437,75.95488,68.90133,0.47121,881,1070,1088,98.34558824,121.4528944,14.0532,51.0448,17.3552,15.6468,4.4018,12679,74.0515,56.6261,5.7576,3069,0,0,8.075499907,57.44137821,28.40129348,3.897589236,27.72371989,1738,3601
IQ99186,"Motorola Solutions, Inc.",2013,2,Technology Hardware and Equipment,6227,-0.67,79.92223,40.35915,65.01928,55.2621,0.5077,1099,944,1191,79.2611251,85.89626934,17.6489,50.1846,19.1263,26.9092,5.2639,11851,68.8718,66.7118,5.1472,3102,36,0.578127509,7.435158501,51.79058937,27.21289343,1.761383285,12.26915047,764,3225
IQ99186,"Motorola Solutions, Inc.",2014,2,Technology Hardware and Equipment,5881,-5.5565,86.20716,41.52897,75.30571,52.43042,0.52806,1299,-590,1144,-51.57342657,-45.4195535,22.088,48.2911,19.4524,-21.5646,5.4491,10423,73.4625,122.9211,5.2672,3041,22,0.37408604,9.647824319,67.2334637,37.93533532,1.351769012,9.420166638,554,3954
IQ97999,Teradata Corporation,2007,3,Software and Services,1702,10.0193,91.78582,20.89662,42.76596,69.91648,1.48193,200,387,345,112.173913,193.5,11.7508,53.819,20.2702,32.7332,17.414,1294,51.2364,0,7.2643,786,0,0,2.302771855,15.86368978,20.86553323,2.302771855,15.86368978,270,270
IQ97999,Teradata Corporation,2008,2,Software and Services,1762,3.5252,95.34263,21.38355,49.7233,67.00288,1.29369,250,440,360,122.2222222,176,14.1884,53.8592,20.4313,35.5113,15.2808,1430,45.6643,0,6.1538,813,0,0,3.732582688,25.08513053,30.90909091,3.732582688,25.08513053,442,442
